site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136971,Adams Elementary School,67012984,1007262842,5,javario,,osborn,M,javario.osborn@mail.org,9/26/13,2032,600,0,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012712,1004542026,KN,javius,,harvey,M,javius.harvey@mail.org,1/25/19,2037,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012973,1007152809,4,jaydian,eladio,stuart,M,jaydian.stuart@mail.org,3/31/15,2033,200,0,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012787,1005292251,1,jaymen,,tate,M,jaymen.tate@mail.org,5/30/18,2036,700,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012966,1007082788,4,jenoah,leldon,farrell,M,jenoah.farrell@mail.org,7/31/14,2032,500,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012998,1007402884,5,jenzen,,leblanc,M,jenzen.leblanc@mail.org,6/29/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012693,1004351969,KN,jeran,,anaya,M,jeran.anaya@mail.org,8/23/19,2036,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012870,1006122500,3,jerison,timar,foss,M,jerison.foss@mail.org,11/25/15,2034,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013071,1008133103,6,jeromi,,richmond,M,jeromi.richmond@mail.org,1/9/13,2031,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012732,1004742086,KN,jerric,,cherry,M,jerric.cherry@mail.org,3/23/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012916,1006582638,4,jerrin,,holman,M,jerrin.holman@mail.org,8/21/14,2032,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013114,1008563232,6,jersain,,waterman,M,jersain.waterman@mail.org,2/26/13,2031,600,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012685,1004271945,TK,jesco,,block,M,jesco.block@mail.org,10/18/19,2036,500,1,EO,8/12/24,,SLD,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013037,1007793001,5,jessice,,qualls,F,jessice.qualls@mail.org,4/19/14,2032,700,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012750,1004922140,1,jessman,drish,perryman,M,jessman.perryman@mail.org,11/19/16,2035,700,1,EL,8/12/24,,SLI,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012935,1006772695,4,jesykah,lewise,ngo,F,jesykah.ngo@mail.org,8/7/15,,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013008,1007502914,5,jetin,jaiteg,coon,M,jetin.coon@mail.org,8/13/14,2032,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012938,1006802704,4,jewlius,krush,boudreau,M,jewlius.boudreau@mail.org,8/14/15,2033,700,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012833,1005752389,2,jhosep,,le,M,jhosep.le@mail.org,8/23/17,2035,200,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012955,1006972755,4,jhunsel,balke,bowens,M,jhunsel.bowens@mail.org,7/13/15,2033,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012931,1006732683,4,jiorjo,,beam,M,jiorjo.beam@mail.org,8/3/15,2033,600,0,EL,8/12/24,,AUT,,0,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012835,1005772395,2,jisell,,zepeda,F,jisell.zepeda@mail.org,5/5/17,2035,500,1,EL,8/12/24,,,,1,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013046,1007883028,5,joahna,,stearns,F,joahna.stearns@mail.org,10/24/13,2031,500,0,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012774,1005162212,1,jocqua,,chester,M,jocqua.chester@mail.org,5/18/18,2036,600,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012701,1004431993,KN,joschka,,reinhardt,M,joschka.reinhardt@mail.org,9/21/18,2037,600,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012918,1006602644,4,josue,,ramos,M,josue.ramos@mail.org,9/1/14,2032,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013051,1007933043,5,joswin,,robinette,M,joswin.robinette@mail.org,1/18/14,2032,600,0,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012860,1006022470,3,jovahni,,hackney,M,jovahni.hackney@mail.org,3/5/16,2033,700,1,RFEP,8/12/24,,OHI,,1,Y,N,1,2024-2025
67_67399_5136971,Adams Elementary School,67012751,1004932143,1,joyanne,,slack,F,joyanne.slack@mail.org,9/14/17,2035,600,0,EL,8/12/24,,AUT,,0,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012796,1005382278,1,jozzie,,bollinger,F,jozzie.bollinger@mail.org,10/20/17,2036,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013024,1007662962,5,jshaun,alveiro,arnett,M,jshaun.arnett@mail.org,6/17/14,2032,600,1,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012702,1004441996,KN,junwei,blake,tomlin,M,junwei.tomlin@mail.org,9/22/18,2037,500,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012954,1006962752,4,junya,,herrera,F,junya.herrera@mail.org,2/27/15,2033,600,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012714,1004562032,KN,jurate,goldyn,skidmore,F,jurate.skidmore@mail.org,2/17/19,2037,600,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013048,1007903034,5,jurij,henoc,jimenez,M,jurij.jimenez@mail.org,2/15/14,2032,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012688,1004301954,KN,jysaiah,xzaiver,tillery,M,jysaiah.tillery@mail.org,12/13/18,2035,700,0,EO,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013075,1008173115,6,kadence,chava,bannister,F,kadence.bannister@mail.org,8/21/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013050,1007923040,5,kaedan,,arsenault,M,kaedan.arsenault@mail.org,12/8/13,2032,700,0,IFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012745,1004872125,KN,kahari,,wolford,M,kahari.wolford@mail.org,1/22/19,2037,500,1,EO,8/12/24,,SLI,,1,N,N,1,2024-2025
67_67399_5136971,Adams Elementary School,67013041,1007833013,5,kahlo,warick,gill,M,kahlo.gill@mail.org,2/7/14,2032,600,1,EO,8/12/24,10/16/24,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013086,1008283148,6,kahmen,,mace,M,kahmen.mace@mail.org,2/15/12,2030,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012974,1007162812,4,kaikoa,,purnell,M,kaikoa.purnell@mail.org,4/29/15,2033,600,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013033,1007752989,5,kajol,,mathis,F,kajol.mathis@mail.org,2/16/14,2032,200,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136971,Adams Elementary School,67012923,1006652659,4,kanisa,abhaki,hoang,F,kanisa.hoang@mail.org,7/15/15,,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012814,1005562332,2,karys,lucely,hull,F,karys.hull@mail.org,12/24/15,2034,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012773,1005152209,1,kassra,,leger,M,kassra.leger@mail.org,2/9/18,2036,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012747,1004892131,KN,keimari,,rayford,M,keimari.rayford@mail.org,7/21/19,2037,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012842,1005842416,2,kelis,,sharpe,F,kelis.sharpe@mail.org,9/19/16,2035,500,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012875,1006172515,3,kellum,,feeney,M,kellum.feeney@mail.org,11/30/15,2034,500,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012801,1005432293,1,kelsei,,autry,F,kelsei.autry@mail.org,2/15/18,2035,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013034,1007762992,5,kelsey,,witte,F,kelsey.witte@mail.org,8/13/14,2032,600,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012718,1004602044,KN,kohle,vuong,donald,M,kohle.donald@mail.org,9/12/18,2037,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012720,1004622050,KN,komayl,,luck,M,komayl.luck@mail.org,6/22/19,2037,700,0,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013092,1008343166,6,koston,,avant,M,koston.avant@mail.org,6/19/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012899,1006412587,3,kupryj,raunak,hammock,M,kupryj.hammock@mail.org,11/2/15,2033,700,1,EL,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012837,1005792401,2,kymene,bernise,dilworth,F,kymene.dilworth@mail.org,2/18/17,2035,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013115,1008573235,6,ladora,naami,bickel,F,ladora.bickel@mail.org,10/30/13,2031,500,1,EL,8/12/24,,SLI,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012694,1004361972,KN,laicy,,lomax,F,laicy.lomax@mail.org,11/19/18,2036,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012810,1005522320,2,langdon,kawac,setzer,M,langdon.setzer@mail.org,2/4/17,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012717,1004592041,KN,laris,,florence,M,laris.florence@mail.org,3/21/19,2037,700,1,EO,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012749,1004912137,1,lashonn,,grijalva,F,lashonn.grijalva@mail.org,9/21/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012739,1004812107,KN,latwon,,wescott,M,latwon.wescott@mail.org,9/17/18,2037,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012958,1007002764,4,latysha,kemba,ruvalcaba,F,latysha.ruvalcaba@mail.org,6/19/15,2033,700,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012876,1006182518,3,lavail,,dorr,M,lavail.dorr@mail.org,5/10/16,2034,500,1,EO,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012696,1004381978,KN,layal,,lemus,F,layal.lemus@mail.org,3/11/19,2036,500,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013073,1008153109,6,laytham,,roundy,M,laytham.roundy@mail.org,5/6/13,2031,200,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012706,1004482008,KN,lealani,takyla,edmonson,F,lealani.edmonson@mail.org,12/27/18,2037,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012848,1005902434,2,leckie,,copper,F,leckie.copper@mail.org,7/22/17,2035,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012861,1006032473,3,lello,,tyree,M,lello.tyree@mail.org,9/14/15,,600,1,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012989,1007312857,5,lembary,,farina,M,lembary.farina@mail.org,11/1/13,2032,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012967,1007092791,4,lemya,kiomy,cone,F,lemya.cone@mail.org,10/30/14,2033,700,0,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012947,1006892731,4,leverta,,mcalpine,F,leverta.mcalpine@mail.org,12/18/14,2033,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013099,1008413187,6,levonta,snaider,goldsberry,M,levonta.goldsberry@mail.org,6/18/13,2031,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012891,1006332563,3,linkan,ilyaas,jimerson,M,linkan.jimerson@mail.org,1/29/16,2034,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012924,1006662662,4,lokesh,eulon,hufford,M,lokesh.hufford@mail.org,12/18/14,,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012788,1005302254,1,loller,,delk,F,loller.delk@mail.org,9/13/17,2036,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012906,1006482608,3,lucafer,hawke,garretson,M,lucafer.garretson@mail.org,12/23/16,2034,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012960,1007022770,4,lueseal,iciss,loudermilk,F,lueseal.loudermilk@mail.org,5/22/15,2033,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013097,1008393181,6,luiline,,halpern,F,luiline.halpern@mail.org,1/14/13,2031,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012803,1005452299,1,lylian,osirys,nowicki,F,lylian.nowicki@mail.org,1/9/18,2036,200,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013093,1008353169,6,lyndsae,,pless,F,lyndsae.pless@mail.org,4/24/13,2031,200,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012828,1005702374,2,lyrah,,venegas,F,lyrah.venegas@mail.org,2/1/17,2035,700,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012887,1006292551,3,macie,kemeri,ahern,F,macie.ahern@mail.org,5/31/16,2034,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013015,1007572935,5,mahaila,,vanlandingham,F,mahaila.vanlandingham@mail.org,12/31/13,2032,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013001,1007432893,5,mahinda,,masse,M,mahinda.masse@mail.org,8/16/14,2032,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012959,1007012767,4,maine,berlina,asbury,F,maine.asbury@mail.org,6/19/15,2033,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012994,1007362872,5,majenta,ilcia,greenway,F,majenta.greenway@mail.org,8/31/14,2032,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012813,1005552329,2,makael,,lenhart,M,makael.lenhart@mail.org,10/15/16,2035,200,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012912,1006542626,4,maklan,flinn,schaffner,M,maklan.schaffner@mail.org,5/17/14,2032,500,1,EO,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012939,1006812707,4,malayah,,kendrick,F,malayah.kendrick@mail.org,7/23/15,2033,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013084,1008263142,6,malic,,eng,M,malic.eng@mail.org,2/8/13,2031,600,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012909,1006512617,4,malori,,gittens,F,malori.gittens@mail.org,12/17/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013094,1008363172,6,malya,,krauss,F,malya.krauss@mail.org,2/25/13,2031,600,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013109,1008513217,6,manase,lavern,mcmurry,M,manase.mcmurry@mail.org,7/30/12,2031,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012976,1007182818,4,manraj,nishith,rowlands,M,manraj.rowlands@mail.org,9/6/14,2033,500,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012722,1004642056,KN,manzie,abenazer,hartley,M,manzie.hartley@mail.org,8/8/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013044,1007863022,5,marcy,,hermann,F,marcy.hermann@mail.org,5/29/13,2032,600,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012705,1004472005,KN,marla,,troy,F,marla.troy@mail.org,9/24/18,2037,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012853,1005952449,2,marlyn,aaravi,lehman,F,marlyn.lehman@mail.org,4/8/17,2035,200,1,EL,8/12/24,,,,0,Y,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012762,1005042176,1,martti,kendol,clement,M,martti.clement@mail.org,10/7/17,2036,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013116,1008583238,6,maycen,micheal,cormier,M,maycen.cormier@mail.org,1/8/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013063,1008053079,6,mckyle,,pritchett,M,mckyle.pritchett@mail.org,8/19/13,2031,200,1,RFEP,8/12/24,,SLD,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013062,1008043076,6,melven,,presley,M,melven.presley@mail.org,1/30/13,2031,500,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012969,1007112797,4,meridth,,mcdaniel,F,meridth.mcdaniel@mail.org,5/18/15,2033,700,1,EL,8/12/24,,OHI,,0,Y,N,1,2024-2025
67_67399_5136971,Adams Elementary School,67013058,1008003064,6,merlena,ermma,keller,F,merlena.keller@mail.org,10/10/12,2030,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013108,1008503214,6,merrilu,,burgess,F,merrilu.burgess@mail.org,11/6/12,2031,700,1,EL,8/12/24,,AUT,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013083,1008253139,6,mickie,harlia,mitchell,F,mickie.mitchell@mail.org,7/20/13,2031,200,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012897,1006392581,3,mikayli,,ware,F,mikayli.ware@mail.org,1/21/16,2035,700,1,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012725,1004672065,KN,mikela,,washington,F,mikela.washington@mail.org,7/1/19,2037,500,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012953,1006952749,4,miketa,korryn,bryant,F,miketa.bryant@mail.org,3/27/15,2033,200,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012846,1005882428,2,mileydi,nayvi,campos,F,mileydi.campos@mail.org,9/4/16,2035,500,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013104,1008463202,6,mingus,,hansen,M,mingus.hansen@mail.org,7/25/13,2031,600,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012997,1007392881,5,misako,barbett,santiago,F,misako.santiago@mail.org,7/27/14,2032,700,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012772,1005142206,1,missiah,manton,berg,M,missiah.berg@mail.org,6/8/18,2036,500,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012690,1004321960,KN,mohaned,,mcneil,M,mohaned.mcneil@mail.org,4/2/19,2035,700,1,EL,8/12/24,,SLD,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012790,1005322260,1,nadiene,,lawler,F,nadiene.lawler@mail.org,6/21/18,2036,700,0,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012778,1005202224,1,nadine,tecola,jarvis,F,nadine.jarvis@mail.org,4/21/18,2036,700,0,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012951,1006932743,4,napila,,cavazos,F,napila.cavazos@mail.org,3/31/15,2032,600,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013100,1008423190,6,narumi,,alonzo,F,narumi.alonzo@mail.org,2/4/13,2031,700,1,RFEP,8/12/24,,OHI,,0,N,N,1,2024-2025
67_67399_5136971,Adams Elementary School,67012820,1005622350,2,navell,,ogle,M,navell.ogle@mail.org,6/5/17,2035,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012789,1005312257,1,nelani,analei,coy,F,nelani.coy@mail.org,8/8/18,2036,700,1,EO,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012844,1005862422,2,nenhe,,godoy,M,nenhe.godoy@mail.org,12/14/16,2035,600,1,IFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013059,1008013067,6,nerma,,rue,F,nerma.rue@mail.org,10/13/12,2031,700,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012862,1006042476,3,neshaun,hirsh,broome,M,neshaun.broome@mail.org,12/9/14,,500,1,EL,8/12/24,,SLI,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013029,1007712977,5,nevaen,,pullen,F,nevaen.pullen@mail.org,1/26/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012849,1005912437,2,nevelle,,foy,M,nevelle.foy@mail.org,9/21/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012767,1005092191,1,nigeria,,lindley,F,nigeria.lindley@mail.org,1/28/18,2036,700,0,EO,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013000,1007422890,5,nonnie,lynika,escamilla,F,nonnie.escamilla@mail.org,3/28/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012873,1006152509,3,nonzie,,burchett,F,nonzie.burchett@mail.org,9/16/15,2034,200,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012999,1007412887,5,noralva,,croteau,F,noralva.croteau@mail.org,4/2/14,2032,700,1,RFEP,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013030,1007722980,5,norrine,,ashworth,F,norrine.ashworth@mail.org,5/23/14,2032,700,0,RFEP,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013106,1008483208,6,nymeria,jarlin,dorn,F,nymeria.dorn@mail.org,2/6/13,2031,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012927,1006692671,4,nyzier,,cade,M,nyzier.cade@mail.org,12/3/14,2033,700,0,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67013035,1007772995,5,olibia,,crutchfield,F,olibia.crutchfield@mail.org,8/22/14,2032,500,1,EL,8/12/24,,,,0,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012763,1005052179,1,olliver,,borges,M,olliver.borges@mail.org,7/25/18,2036,200,1,EL,8/12/24,,,,1,N,N,0,2024-2025
67_67399_5136971,Adams Elementary School,67012757,1004992161,1,omayma,,mcculloch,F,omayma.mcculloch@mail.org,10/18/17,2036,700,1,EL,8/12/24,,,,0,N,N,0,2024-2025
