site_id,site_name,stu_id,ssid,grade,first_name,middle_name,last_name,gender,email,birth_date,gradyr,race,frmcode,english_status,entry_date,exit_date,disability,sped_exit,dwelling_type,migrant,foster,code_504,schoolyr
67_67399_5136974,Pennyworth Elementary School,67014841,1025838413,4,ronshay,,bagby,F,ronshay.bagby@mail.org,7/25/16,2034,600,1,EL,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014826,1025688368,4,rosalie,,kyles,F,rosalie.kyles@mail.org,6/16/16,2034,500,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015025,1027678965,6,rosio,,godfrey,F,rosio.godfrey@mail.org,6/17/14,2032,500,0,EL,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014923,1026658659,5,royster,,massa,M,royster.massa@mail.org,5/26/15,2034,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015162,1029049376,7,ruxton,,mccluskey,M,ruxton.mccluskey@mail.org,3/7/13,,500,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015003,1027458899,6,ryanne,kinara,gaona,F,ryanne.gaona@mail.org,4/22/14,2032,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015130,1028729280,7,rystal,zeilah,bernardo,F,rystal.bernardo@mail.org,6/25/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014971,1027138803,5,sadiel,,koerner,M,sadiel.koerner@mail.org,9/14/15,2033,600,1,RFEP,8/12/24,,AUT,,1,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015155,1028979355,7,sadur,,chung,M,sadur.chung@mail.org,2/7/13,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014854,1025968452,4,saffiya,,lum,F,saffiya.lum@mail.org,3/19/16,2034,600,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014620,1023627750,1,sahajad,,gaitan,M,sahajad.gaitan@mail.org,12/20/18,2037,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014916,1026588638,5,saheb,jamaur,jewell,M,saheb.jewell@mail.org,8/9/15,2033,500,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014642,1023847816,1,salamae,,mccandless,F,salamae.mccandless@mail.org,6/4/19,2037,500,1,EO,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014643,1023857819,1,samoya,azariya,smock,F,samoya.smock@mail.org,12/27/18,2037,200,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014815,1025578335,4,samyar,,federico,M,samyar.federico@mail.org,6/13/16,2034,500,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014610,1023527720,1,santram,,lair,M,santram.lair@mail.org,1/7/19,2037,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014697,1024397981,3,sanyiah,,hollister,F,sanyiah.hollister@mail.org,7/2/17,2034,700,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015124,1028669262,7,sassa,,connelly,F,sassa.connelly@mail.org,3/18/13,2031,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014878,1026208524,5,sawali,jaysen,vannoy,M,sawali.vannoy@mail.org,11/3/14,2033,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014935,1026778695,5,sayani,,messick,F,sayani.messick@mail.org,7/12/15,2033,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014718,1024608044,3,schin,limon,goodrich,M,schin.goodrich@mail.org,8/2/17,2035,700,1,EO,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014730,1024728080,3,seandre,,edson,M,seandre.edson@mail.org,7/31/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014700,1024427990,3,sehzad,,flack,M,sehzad.flack@mail.org,7/28/17,2034,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015183,1029259439,7,seige,viren,whitten,M,seige.whitten@mail.org,4/30/13,2031,200,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014591,1023337663,1,seiki,,munson,M,seiki.munson@mail.org,10/30/18,2037,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014685,1024277945,2,sellwyn,,tucci,M,sellwyn.tucci@mail.org,9/13/17,2035,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014922,1026648656,5,sequoia,adison,ong,F,sequoia.ong@mail.org,5/10/15,2033,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014641,1023837813,1,shabina,,corson,F,shabina.corson@mail.org,8/11/19,2037,600,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014839,1025818407,4,shaen,,doran,M,shaen.doran@mail.org,3/17/16,2034,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014994,1027368872,6,shaffa,,bish,F,shaffa.bish@mail.org,10/17/13,2032,600,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014871,1026138503,5,shanonn,timani,marriott,F,shanonn.marriott@mail.org,8/13/14,2032,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014828,1025708374,4,shatema,parkyr,curtiss,F,shatema.curtiss@mail.org,5/7/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015060,1028029070,6,shavae,,behr,F,shavae.behr@mail.org,3/12/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014589,1023317657,1,shehab,ryland,bieber,M,shehab.bieber@mail.org,12/6/18,2037,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014939,1026818707,5,shema,,hill,F,shema.hill@mail.org,3/19/15,2033,700,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014687,1024297951,2,shereca,,moynihan,F,shereca.moynihan@mail.org,1/31/18,2036,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014713,1024558029,3,shifali,algorey,alvey,F,shifali.alvey@mail.org,10/3/16,2035,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015166,1029089388,7,shihab,,aubin,M,shihab.aubin@mail.org,7/7/12,2031,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014581,1023237633,1,shikera,,peavy,F,shikera.peavy@mail.org,1/8/19,2036,600,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014848,1025908434,4,shivan,,finger,M,shivan.finger@mail.org,7/28/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014827,1025698371,4,shyaire,kurie,werner,F,shyaire.werner@mail.org,1/28/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014646,1023887828,1,shylan,,jacobo,F,shylan.jacobo@mail.org,6/3/19,2037,500,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014676,1024187918,2,shyona,matron,castleman,F,shyona.castleman@mail.org,3/2/18,2036,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015140,1028829310,7,sikeli,bhemji,dunson,M,sikeli.dunson@mail.org,6/7/13,2031,700,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014891,1026338563,5,siren,,jennings,F,siren.jennings@mail.org,12/30/14,,600,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015086,1028289148,6,siska,,sutton,F,siska.sutton@mail.org,5/19/14,2032,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014608,1023507714,1,skila,,wolfe,F,skila.wolfe@mail.org,1/26/19,2037,700,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014887,1026298551,5,skundh,amareyon,colin,M,skundh.colin@mail.org,8/25/15,,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014779,1025218227,4,sobika,arlyssa,oconnell,F,sobika.oconnell@mail.org,10/15/15,2034,700,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014667,1024097891,2,sohoun,armahni,boyce,F,sohoun.boyce@mail.org,9/24/17,2035,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015055,1027979055,6,spirit,,bergeron,F,spirit.bergeron@mail.org,9/24/14,2032,500,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014793,1025358269,4,stance,corlin,lord,M,stance.lord@mail.org,7/1/16,2034,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014557,1022997561,KN,sukmani,,clinton,F,sukmani.clinton@mail.org,4/7/20,2038,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015165,1029079385,7,sully,rahre,mcdowell,M,sully.mcdowell@mail.org,4/22/13,2031,500,0,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014583,1023257639,1,suria,,mccall,F,suria.mccall@mail.org,11/3/18,2037,200,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015014,1027568932,6,sweta,sylene,ashley,F,sweta.ashley@mail.org,4/8/14,2032,600,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015079,1028219127,6,symba,,barry,F,symba.barry@mail.org,1/4/13,2032,700,1,EL,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014947,1026898731,5,syncra,,wilkes,F,syncra.wilkes@mail.org,3/7/15,2033,700,1,EO,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014915,1026578635,5,tabbie,,purvis,F,tabbie.purvis@mail.org,6/26/15,2033,500,1,EO,8/12/24,,SLD,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014987,1027298851,6,taegan,,tobin,F,taegan.tobin@mail.org,2/13/13,2031,700,1,EL,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015101,1028439193,7,taelah,laneva,easley,F,taelah.easley@mail.org,11/30/12,2031,600,1,RFEP,8/12/24,,OHI,,0,N,N,1,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014629,1023717777,1,tajai,calbe,compton,M,tajai.compton@mail.org,2/15/19,2037,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015179,1029219427,7,tajanay,nawel,price,F,tajanay.price@mail.org,9/28/12,2031,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015076,1028189118,6,takeyah,eudice,cruz,F,takeyah.cruz@mail.org,9/9/13,2032,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015098,1028409184,7,takoya,,bourgeois,F,takoya.bourgeois@mail.org,11/5/12,2031,700,1,RFEP,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014859,1026018467,4,talayja,,knight,F,talayja.knight@mail.org,6/25/16,2034,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014957,1026998761,5,talica,,young,F,talica.young@mail.org,7/7/15,2033,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014988,1027308854,6,tamaiah,,mccoy,F,tamaiah.mccoy@mail.org,9/18/13,2032,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014596,1023387678,1,tamme,,huber,F,tamme.huber@mail.org,11/29/18,2037,500,0,RFEP,8/12/24,,OHI,,0,N,N,1,2025-2026
67_67399_5136978,Central Junior High School,67015188,1029309454,7,tamura,,rose,F,tamura.rose@mail.org,5/23/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014614,1023567732,1,tanene,,lawson,F,tanene.lawson@mail.org,5/15/19,2037,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014559,1023017567,KN,tanesa,,gutierrez,F,tanesa.gutierrez@mail.org,12/17/19,2038,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014717,1024598041,3,tanica,,richards,F,tanica.richards@mail.org,10/6/16,2035,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014918,1026608644,5,taronda,rokeya,huffman,F,taronda.huffman@mail.org,7/1/15,2033,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015031,1027738983,6,tarque,,delgado,M,tarque.delgado@mail.org,7/25/14,2032,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014771,1025138203,4,tauna,,coles,F,tauna.coles@mail.org,3/15/16,2032,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014577,1023197621,1,teagyn,,dorsey,F,teagyn.dorsey@mail.org,2/27/19,2036,700,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015187,1029299451,7,teann,kalyse,hirsch,F,teann.hirsch@mail.org,4/3/13,2031,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015082,1028249136,6,tebias,praneet,carey,M,tebias.carey@mail.org,1/21/14,2032,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014794,1025368272,4,tehla,,croft,F,tehla.croft@mail.org,2/15/16,2034,600,1,EL,8/12/24,,OHI,,0,N,N,1,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014858,1026008464,4,tenchi,,mcknight,M,tenchi.mcknight@mail.org,5/11/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015011,1027538923,6,tenzi,,liu,F,tenzi.liu@mail.org,2/5/14,2032,600,1,RFEP,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014621,1023637753,1,teriya,raegan,mckay,F,teriya.mckay@mail.org,5/2/19,2037,600,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014731,1024738083,3,teyahna,braiya,dozier,F,teyahna.dozier@mail.org,2/1/17,2035,600,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015141,1028839313,7,teyden,osvaldo,stanton,M,teyden.stanton@mail.org,10/9/13,2031,600,1,RFEP,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014597,1023397681,1,teyon,,elam,M,teyon.elam@mail.org,9/9/18,2037,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014810,1025528320,4,thaina,,sweet,F,thaina.sweet@mail.org,1/5/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014738,1024808104,3,thanasi,artheur,carmona,M,thanasi.carmona@mail.org,5/18/17,2035,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014905,1026478605,5,thanasi,artheur,carmona,M,thanasi.carmona@mail.org,3/19/15,2033,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014728,1024708074,3,thavan,,downs,M,thavan.downs@mail.org,8/2/17,2035,700,0,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014789,1025318257,4,thyrome,,pulliam,M,thyrome.pulliam@mail.org,12/23/15,2033,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014552,1022947546,KN,thyrone,,nugent,M,thyrone.nugent@mail.org,9/18/19,2037,500,1,EL,8/12/24,,SLD,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014802,1025448296,4,tiahni,,whatley,F,tiahni.whatley@mail.org,11/16/15,2034,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014774,1025168212,4,tiembra,,irizarry,F,tiembra.irizarry@mail.org,9/11/15,,600,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014636,1023787798,1,tieson,,aviles,M,tieson.aviles@mail.org,7/18/19,2037,500,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015142,1028849316,7,tinia,,mcwhorter,F,tinia.mcwhorter@mail.org,9/1/13,2031,500,0,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015050,1027929040,6,tirath,,linn,M,tirath.linn@mail.org,9/17/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014993,1027358869,6,tomias,,adamson,M,tomias.adamson@mail.org,12/26/13,2032,200,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015020,1027628950,6,tonisa,meshon,gatlin,F,tonisa.gatlin@mail.org,4/8/14,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014563,1023057579,KN,torrez,,houck,M,torrez.houck@mail.org,5/25/20,2038,200,1,IFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015004,1027468902,6,traetyn,kebba,irby,M,traetyn.irby@mail.org,8/15/14,2032,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014950,1026928740,5,travus,,madrigal,M,travus.madrigal@mail.org,9/12/15,2033,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015134,1028769292,7,traylan,,harkins,M,traylan.harkins@mail.org,7/29/13,2031,600,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014746,1024888128,3,treava,,selby,F,treava.selby@mail.org,11/6/16,2035,500,0,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014603,1023457699,1,trejaun,julain,meehan,M,trejaun.meehan@mail.org,2/18/19,2037,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014757,1024998161,3,tresean,,hiatt,M,tresean.hiatt@mail.org,8/23/17,2035,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015019,1027618947,6,trevi,,teel,F,trevi.teel@mail.org,12/31/13,2032,700,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015180,1029229430,7,trezon,daquane,bostic,M,trezon.bostic@mail.org,2/27/13,2031,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015042,1027849016,6,triona,jasine,poindexter,F,triona.poindexter@mail.org,1/24/14,2032,500,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014855,1025978455,4,trowa,,whitson,M,trowa.whitson@mail.org,8/13/16,2034,500,1,EL,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014899,1026418587,5,truong,,waugh,M,truong.waugh@mail.org,1/8/15,2033,700,1,RFEP,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015072,1028149106,6,tsega,,brink,F,tsega.brink@mail.org,9/13/13,2031,500,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014567,1023097591,KN,tsering,sinai,vidal,F,tsering.vidal@mail.org,11/27/19,2038,700,0,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014788,1025308254,4,tuson,,rains,M,tuson.rains@mail.org,10/26/15,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015084,1028269142,6,tyiesha,,palumbo,F,tyiesha.palumbo@mail.org,11/28/14,2032,600,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015115,1028579235,7,tyrus,trysdan,bachman,M,tyrus.bachman@mail.org,6/22/13,2031,500,0,EL,8/12/24,,AUT,,0,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015154,1028969352,7,tysheim,,goforth,M,tysheim.goforth@mail.org,11/19/12,2031,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015073,1028159109,6,umakant,,pinto,M,umakant.pinto@mail.org,2/25/14,2032,200,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014711,1024538023,3,unice,,tibbs,F,unice.tibbs@mail.org,9/6/16,2035,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014908,1026508614,5,urbain,,paradis,M,urbain.paradis@mail.org,7/23/15,2033,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015026,1027688968,6,vaidik,cache,herrick,M,vaidik.herrick@mail.org,9/1/14,2032,500,0,RFEP,8/12/24,,SLD,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014851,1025938443,4,vakila,lohgan,cousins,F,vakila.cousins@mail.org,6/22/16,2034,600,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014924,1026668662,5,vandrea,,neville,F,vandrea.neville@mail.org,5/15/15,2034,600,1,EO,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014862,1026048476,4,vaneza,,wharton,F,vaneza.wharton@mail.org,8/29/16,2034,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014638,1023807804,1,vanson,,wenzel,M,vanson.wenzel@mail.org,6/3/19,2038,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014977,1027198821,6,varvara,,grooms,F,varvara.grooms@mail.org,10/5/13,2032,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014677,1024197921,2,vasil,,zook,M,vasil.zook@mail.org,4/17/18,2036,700,1,EL,8/12/24,,,,0,Y,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014632,1023747786,1,vasisht,,leigh,M,vasisht.leigh@mail.org,7/18/19,2037,500,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136978,Central Junior High School,67015137,1028799301,7,vedanti,,archibald,F,vedanti.archibald@mail.org,5/30/13,2031,700,1,RFEP,8/12/24,,SLI,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014831,1025738383,4,vegas,,mercier,M,vegas.mercier@mail.org,10/25/15,2034,600,1,EO,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014809,1025518317,4,venita,,ma,F,venita.ma@mail.org,2/4/16,2034,700,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014605,1023477705,1,verlis,,colson,M,verlis.colson@mail.org,7/25/19,2037,500,1,EL,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014807,1025498311,4,vibhu,,neuman,M,vibhu.neuman@mail.org,10/1/15,2034,700,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67015063,1028059079,6,vidhun,,pride,M,vidhun.pride@mail.org,3/4/14,2032,200,1,EL,8/12/24,,,,1,N,N,0,2025-2026
67_67399_5136974,Pennyworth Elementary School,67014773,1025158209,4,vonna,swara,partin,F,vonna.partin@mail.org,10/20/15,,200,1,RFEP,8/12/24,,,,0,N,N,0,2025-2026
